,fft_ratio,fft_total,fft_nfft,fft_window,fft_resampling_frequency,fft_interpolation,fft_peak_VLF,fft_peak_LF,fft_peak_HF,fft_abs_VLF,fft_abs_LF,fft_abs_HF,fft_rel_VLF,fft_rel_LF,fft_rel_HF,fft_log_VLF,fft_log_LF,fft_log_HF
198,1.8807786265818822,134.09552037429833,4096.0,hamming,4.0,cubic,0.001953125,0.07421875,0.2470703125,95.73046138409659,25.04745845116871,13.317600539033046,71.38975345103694,18.678818189641387,9.93142835932168,4.561536548586223,3.2207723633483765,2.5890865091729025
199,2.759300047560475,362.92958150618756,4096.0,hamming,4.0,cubic,0.0087890625,0.048828125,0.2705078125,195.85083269562708,122.634637753508,44.444111057052496,53.963865905564944,33.790201736811916,12.245932357623147,5.277353311803732,4.80920951013659,3.7942324685273094
200,2.2497089318750376,142.89404843974168,4096.0,hamming,4.0,cubic,0.0029296875,0.044921875,0.2412109375,101.86308400521985,28.404921519703773,12.626042914818083,71.28574291054217,19.878309719583672,8.835947369874173,4.623629597899947,3.346562423100988,2.5357615788639474
201,1.3516070584477593,455.51273164297766,4096.0,hamming,4.0,cubic,0.0029296875,0.0703125,0.25,362.5008981658045,53.45937800080285,39.55245547637031,79.58084878512811,11.736088650690736,8.683062564181144,5.893026951990431,3.9789220757909147,3.6776277776561126
202,3.1298692160491868,231.6144768140854,4096.0,hamming,4.0,cubic,0.0048828125,0.0400390625,0.2646484375,171.92535434729808,45.236092759495875,14.453029707291442,74.22910549986943,19.530770866195223,6.240123633935345,5.147060396261202,3.8118952805750186,2.670904060905777
203,0.6685864167545239,1047.7935097084264,4096.0,hamming,4.0,cubic,0.0048828125,0.064453125,0.24609375,784.9600005814953,105.31484153634013,157.5186675905909,74.91552422384532,10.051106497657777,15.033369278496888,6.665632761810921,4.656954354472468,5.059543975626932
204,1.9143760270105983,760.0289876351063,4096.0,hamming,4.0,cubic,0.0146484375,0.0498046875,0.2646484375,506.3045752405413,166.66481197134132,87.05960042322377,66.61648219707385,21.928744124606723,11.454773678319427,6.227138415554708,5.115984681520211,4.466592946442401
205,3.6389443324794355,464.95001283214253,4096.0,hamming,4.0,cubic,0.0029296875,0.0400390625,0.251953125,361.89676278166667,80.83844369271219,22.214806357763656,77.83562808768426,17.38648058106339,4.7778913312523565,5.891358985466597,4.392452640651838,3.100759019616307
206,1.3085741561109092,1278.4277843660464,4096.0,hamming,4.0,cubic,0.0068359375,0.0576171875,0.2802734375,760.5073149765935,293.5739964730459,224.34647291640675,59.48770233851871,22.963674605885146,17.548623055596128,6.6339857302942375,5.682129724946898,5.4131916109541125
207,3.2821328425705283,427.08911599746125,4096.0,hamming,4.0,cubic,0.0048828125,0.052734375,0.25390625,359.1233392799332,52.093831774145904,15.871944943382188,84.08627750702688,12.197414970990636,3.7163075219824933,5.883665892937723,3.953046549699487,2.764553081747576
208,3.0575700560323296,876.3014920286674,4096.0,hamming,4.0,cubic,0.0029296875,0.0537109375,0.2197265625,646.705436107043,173.0114368636522,56.58461905797223,73.79942200142764,19.74336897032149,6.457209028250875,6.47189091433502,5.1533577013511245,4.035737200186571
209,6.599559469594003,514.1566237663617,4096.0,hamming,4.0,cubic,0.0029296875,0.0537109375,0.2744140625,345.73563008343035,146.25905201291917,22.161941670012233,67.24325120054007,28.446400425910074,4.310348373549858,5.845674408100338,4.985379378302035,3.098376478528549
210,5.618141971818417,359.215224636692,4096.0,hamming,4.0,cubic,0.0048828125,0.0400390625,0.263671875,139.38901723240534,186.61050904961888,33.21569835466776,38.80376099687381,51.94949886613396,9.246740136992218,4.937268709228421,5.229023605421296,3.503022606175952
211,1.7758883214462424,1454.0964027522155,4096.0,hamming,4.0,cubic,0.0029296875,0.076171875,0.2158203125,1175.7366094384793,178.08205837636285,100.27773493737317,80.85685427823935,12.246922421326477,6.896223300434155,7.069650131807276,5.182244446177655,4.607943685653394
212,1.6365475105177727,843.1002634197139,4096.0,hamming,4.0,cubic,0.0048828125,0.07421875,0.259765625,464.1066437803145,235.24744471650882,143.74617492289056,55.04762172625156,27.902665308431708,17.04971296531674,6.140114361551506,5.4606379164150365,4.968049070091363
213,3.023490918816978,1825.1936565205062,4096.0,hamming,4.0,cubic,0.0048828125,0.0400390625,0.2783203125,1698.6869906532838,95.06464986177335,31.442016005449076,93.06886338250864,5.208469223096124,1.7226673943952435,7.437610873182614,4.55455718500927,3.4481450878159796
214,2.8268728489341552,900.2364054086618,4096.0,hamming,4.0,cubic,0.0078125,0.04296875,0.2841796875,750.9454106331091,110.27977055441544,39.01122422113727,83.41646773240834,12.250090075434574,4.3334421921570865,6.621332960218186,4.703020505580485,3.663849405264996
215,0.3668088566233245,3551230.0568768727,4096.0,hamming,4.0,cubic,0.0009765625,0.1455078125,0.3955078125,890095.3862788001,714165.5258616566,1946969.1447364157,25.064424777413436,20.11037061591355,54.825204606673005,13.699083911559587,13.47887004339144,14.481784436635756
216,1.8642522738634546,1392.1030373788392,4096.0,hamming,4.0,cubic,0.00390625,0.0615234375,0.193359375,1164.1099364401655,148.3935827610571,79.59951817761659,83.62239756563157,10.659669491165264,5.71793294320317,7.059712070945079,4.999868086948261,4.3770080397869995
217,1.6835089868246997,188.28299399586234,4096.0,hamming,4.0,cubic,0.00390625,0.068359375,0.251953125,77.73115035504459,69.35509558310777,41.196748057709996,41.28421197548664,36.83556019118323,21.880227833330142,4.3532560825028055,4.239239620386141,3.718359322602187
218,2.2343330294456227,461.41943817432633,4096.0,hamming,4.0,cubic,0.0029296875,0.0400390625,0.2490234375,346.8941039306854,79.11607576561985,35.409258478021044,75.17977684321725,17.146238155603978,7.673985001178747,5.849019557378929,4.37091608757101,3.566973324871534
219,1.317939434947564,564.4896474090142,4096.0,hamming,4.0,cubic,0.00390625,0.0419921875,0.2216796875,432.8067846028668,74.8725506725492,56.81031213359824,76.6722271328506,13.263759754711415,10.064013112438003,6.0702914034788735,4.315787343680847,4.039717860896456
220,2.2992593715552534,484.231930548271,4096.0,hamming,4.0,cubic,0.037109375,0.0400390625,0.25390625,319.95761683803585,114.4830438493278,49.79126986090732,66.07528265964704,23.642192227948396,10.28252511240455,5.768188539640705,4.740426723375928,3.9078396646652203
221,2.4917773828255996,211.09940272756612,4096.0,hamming,4.0,cubic,0.0029296875,0.0546875,0.2431640625,105.76791598055601,75.16590767398964,30.165579073020474,50.10337055148118,35.60687841973425,14.289751028784575,4.661247221832584,4.319697772760091,3.4067015085598014
222,3.624258752904472,365.25342602743785,4096.0,hamming,4.0,cubic,0.0380859375,0.0400390625,0.26953125,208.66853687971334,122.72326990996574,33.86161923775879,57.12979591984393,33.59948495068921,9.270719129466865,5.340747045074156,4.8099319825537785,3.5222821971138134
223,3.355539876457065,372.22052661306816,4096.0,hamming,4.0,cubic,0.0029296875,0.0556640625,0.318359375,312.64883341527434,45.89446950394226,13.677223693851547,83.99559160805768,12.329913645963599,3.674494745978729,5.745080622726238,3.8263446196967927,2.615731945242125
224,3.49109160846773,144.64334595882784,4096.0,hamming,4.0,cubic,0.0029296875,0.0439453125,0.33203125,82.54737334991219,48.26949610332918,13.82647650558648,57.06959611775642,33.37139070128322,9.559013180960383,4.413372350961204,3.8767998104906956,2.626585341386477
225,4.419664283725111,385.5595522037211,4096.0,hamming,4.0,cubic,0.025390625,0.0400390625,0.2880859375,291.9482338738494,76.33878751814224,17.27253081172947,75.72065902794452,19.79948028308906,4.479860688966421,5.676576505298162,4.33518116453628,2.849117425239663
226,4.329119352361389,589.9334168082578,4096.0,hamming,4.0,cubic,0.005859375,0.04296875,0.3037109375,401.74246767625414,152.8772440545195,35.3137050774842,68.09962891233027,25.914321802897327,5.986049284772418,5.995811255658424,5.029635272915264,3.5642711344124263
227,5.282231057399611,219.3441799193761,4096.0,hamming,4.0,cubic,0.0390625,0.0400390625,0.30078125,83.56168068028707,114.1687607442026,21.613738494886427,38.096146754840575,52.05005247286132,9.853800772298104,4.42558504994094,4.737677711150939,3.073329153931425
228,1.105950705842623,1663.950897215791,4096.0,hamming,4.0,cubic,0.0029296875,0.0615234375,0.1845703125,1388.696257149621,144.55137179758228,130.7032682685877,83.4577666608588,8.6872378289199,7.854995510221316,7.23612064148288,4.9736349585424176,4.872929626198083
229,4.4692017076233235,139.94337755831967,4096.0,hamming,4.0,cubic,0.00390625,0.060546875,0.189453125,89.09423220062617,41.55178386400116,9.297361493692344,63.66448613368449,29.691854369232278,6.643659497083229,4.489694598381721,3.7269404533281474,2.229730649550152
230,1.7344596897514757,121.8916993004417,4096.0,hamming,4.0,cubic,0.0068359375,0.0439453125,0.1787109375,74.46464552598,30.082839869164683,17.34421390529701,61.09082567012023,24.679974142468673,14.229200187411086,4.310324456049592,3.403954905169283,2.8532589582817955
231,1.1758152564639526,130.71256292223492,4096.0,hamming,4.0,cubic,0.0048828125,0.0498046875,0.23046875,94.31553675978459,19.669031423778765,16.727994738671573,72.15491353795574,15.047544768501325,12.797541693542946,4.546645934920598,2.9790453898961893,2.817083647604019
232,3.182011653222307,202.36731902231458,4096.0,hamming,4.0,cubic,0.037109375,0.0400390625,0.251953125,116.16862494055206,65.58691649014698,20.61177759161551,57.40483468466685,32.40983613708637,10.185329178246759,4.755042798841334,4.183376232310735,3.0258626401698194
233,5.866209265180233,627.3087045011335,4096.0,hamming,4.0,cubic,0.0185546875,0.0400390625,0.22265625,462.07185921170304,141.17162401407913,24.065221275351448,73.6594049940954,22.504330483720242,3.8362645221843823,6.135720418406009,4.949976341790263,3.1807676976162464
234,1.2745877378572714,359.6434381241662,4096.0,hamming,4.0,cubic,0.0078125,0.0908203125,0.2353515625,196.50296887219852,91.41737563956177,71.72309361240592,54.638274480168946,25.41889158783987,19.94283393199118,5.280677539959549,4.515435565858015,4.272812782391241
235,0.8391125807079725,280.3496315638182,4096.0,hamming,4.0,cubic,0.00390625,0.0439453125,0.2353515625,213.15264741405164,30.659262177412444,36.537721972354106,76.03100679143571,10.936080781127487,13.032912427436786,5.362008563561258,3.422934808490458,3.598345205611633
236,0.7441985839085318,3185.0580255220007,4096.0,hamming,4.0,cubic,0.00390625,0.072265625,0.224609375,2984.160332350748,85.71717701633996,115.18051615491292,93.69249503269795,2.691228113569194,3.616276853732859,8.001073690560755,4.451053237449226,4.746500603357884
237,3.258353704141297,313.02535662803024,4096.0,hamming,4.0,cubic,0.001953125,0.0625,0.26953125,237.4389093529858,57.83629016584618,17.750157109198277,75.8529315039279,18.47655116150011,5.670517334572,5.469910366610084,4.05761643619884,2.876394367104691
238,0.6423776262301618,160.6106054548001,4096.0,hamming,4.0,cubic,0.0107421875,0.0595703125,0.224609375,95.0983330342824,25.62359433928277,39.888678081234914,59.210494079760814,15.953861992316504,24.835643927922682,4.554911440841276,3.2435135809015994,3.6860925262665463
239,3.3158810690131606,182.4047175116479,4096.0,hamming,4.0,cubic,0.0302734375,0.046875,0.232421875,109.58357165938097,55.94831161800067,16.872834234266264,60.077158723914714,30.67262315429312,9.250218121792168,4.696687469659957,4.024428257680639,2.825704886848986
240,1.2368034473999683,451.9247672171834,4096.0,hamming,4.0,cubic,0.005859375,0.048828125,0.224609375,376.97450210601846,41.44250867494959,33.50775643621533,83.4153225164697,9.170222940012799,7.414454543517499,5.932177551489712,3.7243071336418208,3.5117769474402474
241,1.8093562629464122,945.5240381008133,4096.0,hamming,4.0,cubic,0.0087890625,0.0400390625,0.2265625,725.5189199697297,141.69354154935613,78.31157658172744,76.73193813528131,14.985715417025553,8.28234644769314,6.5868871505089865,4.953666567318857,4.360695441132369
242,0.6015920237322336,283.7598424728026,4096.0,hamming,4.0,cubic,0.0048828125,0.0517578125,0.2568359375,188.70312472232212,35.70532467288059,59.35139307759987,66.50099713824329,12.582937868068075,20.916064993688636,5.2401750114441965,3.57529982816462,4.083475593022834
243,0.5933094686283019,2748.355289397104,4096.0,hamming,4.0,cubic,0.00390625,0.046875,0.25390625,2536.381104561294,78.9340008605645,133.0401839752456,92.28723500001668,2.8720450068840964,4.840719993099222,7.83849358209039,4.36861207115435,4.890651217740343
244,1.2403044086065924,1020.6072377767335,4096.0,hamming,4.0,cubic,0.0029296875,0.0419921875,0.150390625,746.2502813945529,151.8928147556313,122.46414162654938,73.11826271388851,14.882592356145835,11.999144929965649,6.615061041784869,5.023175106018357,4.807818265717582
245,1.828083817896836,839.1297217249556,4096.0,hamming,4.0,cubic,0.0029296875,0.0419921875,0.1943359375,702.7632578238012,88.14778557267184,48.21867832848257,83.74906044075844,10.504667310731287,5.746272248510269,6.555020075241987,4.47901478740153,3.875746463179596
246,1.3554569031473713,445.8439693754003,4096.0,hamming,4.0,cubic,0.0029296875,0.0625,0.212890625,192.56773880301097,145.74879917088052,107.52743140150879,43.19173343822199,32.69053955693637,24.117727004841637,5.260447981714885,4.981884586231862,4.677745990843892
247,1.1250397541797341,547.2438451675002,4096.0,hamming,4.0,cubic,0.005859375,0.0537109375,0.22265625,416.8944429591349,69.00965458624135,61.33974762212404,76.1807458668689,12.61040305809541,11.208851075035698,6.03283305536432,4.234246416348883,4.116428044268186
248,1.3188539838149576,432.08483269621144,4096.0,hamming,4.0,cubic,0.0068359375,0.041015625,0.2060546875,249.40441944446627,103.89994042904462,78.78047282270056,57.721169680542005,24.046190138336605,18.232640181121383,5.519075753395534,4.643428324756073,4.366665159336129
249,1.4673485407748246,928.0741183231811,4096.0,hamming,4.0,cubic,0.005859375,0.0419921875,0.25390625,640.8705064746612,170.80189271469663,116.40171913382332,69.0538065680108,18.40390647067034,12.54228696131886,6.462827418532042,5.14050436276085,4.757047304379196
250,0.7081059914266383,640.9703065408829,4096.0,hamming,4.0,cubic,0.013671875,0.0400390625,0.2314453125,386.54586543159604,105.47323879145682,148.95120231783002,60.306360760713495,16.45524569783319,23.238393541453313,5.957250529632695,4.658457259994308,5.0036187510826045
251,1.772553849985336,198.0838794353347,4096.0,hamming,4.0,cubic,0.0087890625,0.046875,0.220703125,106.28702887240038,58.68771886350138,33.109131699432936,53.6575864605369,29.627710761117353,16.714702778345753,4.666143254124412,4.072230486265066,3.499809126492627
252,0.5145101440470365,182.19607062595068,4096.0,hamming,4.0,cubic,0.0029296875,0.068359375,0.19921875,117.10782627175722,22.111810944334444,42.97643340985903,64.27571454720344,12.136272131647717,23.588013321148857,4.763095102458821,3.0961118976361925,3.7606519052178187
253,0.7205881890384804,518.6113851951648,4096.0,hamming,4.0,cubic,0.03515625,0.0849609375,0.26171875,224.17982375410912,123.30893993474773,171.1226215063079,43.2269383499449,23.776751427920136,32.996310222134966,5.41244851441238,4.814692913095407,5.1423803843523865
254,1.7614483365562077,824.236498048155,4096.0,hamming,4.0,cubic,0.0029296875,0.044921875,0.2451171875,564.068741164204,165.95351668259158,94.21424020135944,68.4353025496875,20.134211124547406,11.430486325765095,6.335176125567928,5.111707729159239,4.545571340023116
255,1.6428069090483786,879.3428888416274,4096.0,hamming,4.0,cubic,0.0068359375,0.0595703125,0.234375,299.0054018241224,360.74615591020415,219.59133110730096,34.00327740388133,41.02451506549634,24.972207530622345,5.700461639528905,5.8881745417696365,5.391768233024221
256,0.5245330836701227,620.4884066374507,4096.0,hamming,4.0,cubic,0.0087890625,0.0693359375,0.248046875,200.34016113864672,144.5568201639404,275.5914253348636,32.28749465672206,23.297263674485453,44.41524166879249,5.300016727509174,4.973672649389721,5.618919425937291
257,0.9604119598584094,738.2449774923582,4096.0,hamming,4.0,cubic,0.029296875,0.0419921875,0.2666015625,406.2586517976804,162.64114085982527,169.3451848348525,55.03033060619579,22.030781897396494,22.938887496407713,6.006990030149927,5.091546183927961,5.131939145643443
258,1.1919285640351962,753.5860999852752,4096.0,hamming,4.0,cubic,0.0302734375,0.0615234375,0.2294921875,370.8592710574409,208.11948304642505,174.60734588140932,49.21259442878357,27.61721362038016,23.170191950836287,5.915822667350848,5.338112352498324,5.162539715151683
259,,,,,,,,,,,,,,,,,,
260,1.711403822909962,1027.1619853442708,4096.0,hamming,4.0,cubic,0.0029296875,0.0419921875,0.3076171875,890.2777445292957,86.39960268826961,50.484638126705384,86.67354879093428,8.411487566813653,4.914963642252064,6.791533486546516,4.458983077284039,3.9216690944936903
261,2.4694360153349413,300.2296190414292,4096.0,hamming,4.0,cubic,0.0048828125,0.0400390625,0.2373046875,209.74644867065956,64.40308992805993,26.08008044270976,69.86201073043239,21.451277903121486,8.686711366446136,5.345899413955635,4.165161612208671,3.2611718215134253
262,3.175673421954113,115.39589711957743,4096.0,hamming,4.0,cubic,0.009765625,0.041015625,0.2421875,64.99812527178497,38.32839602380678,12.06937582398566,56.32620127250413,33.21469565255817,10.459103074937692,4.17435842750716,3.6461910320208344,2.490671320763632
263,3.779117515084573,100.97718651607036,4096.0,hamming,4.0,cubic,0.0244140625,0.044921875,0.203125,51.42199007056925,39.18608618841129,10.369110257089833,50.92436405166183,38.80687068080955,10.268765267528627,3.940065903355832,3.6683217396156427,2.33883121885839
264,2.21857641363598,375.09205120084334,4096.0,hamming,4.0,cubic,0.0029296875,0.0439453125,0.1591796875,305.42540141999723,48.02147476319143,21.645175017654683,81.42678588954074,12.802583954912523,5.77063015554674,5.721705563588997,3.8716483017582433,3.074782566684986
265,1.0029411880530434,272.23945955556064,4096.0,hamming,4.0,cubic,0.00390625,0.103515625,0.345703125,130.19206513501777,71.12799086150984,70.91940355903304,47.82262841233977,26.126995321555697,26.050376266104543,4.86901078425387,4.2644809423393255,4.261544071117527
266,3.9157595848218802,1276.41223561313,4096.0,hamming,4.0,cubic,0.0029296875,0.04296875,0.2626953125,1138.0402201375282,110.22336152131864,28.14865395428317,89.15930045052144,8.635404647964094,2.205294901514466,7.037062956889087,4.702508866278165,3.3374995365430804
267,2.1175042187126003,77.8075079575927,4096.0,hamming,4.0,cubic,0.013671875,0.04296875,0.25390625,45.888669314059996,21.680251490404864,10.238587153127854,58.977173949679276,27.863958195681082,13.15886785463965,3.8262182306897334,3.07640177661509,2.3261636367648086
268,0.9595461776856146,355.4399916818777,4096.0,hamming,4.0,cubic,0.0126953125,0.076171875,0.2724609375,73.66779997909529,137.97757491269556,143.79461679008688,20.725805115657526,38.81880996558959,40.45538491875289,4.2995657970629155,4.927091171319906,4.968386009190445
269,4.37897530619517,297.239406570308,4096.0,hamming,4.0,cubic,0.009765625,0.052734375,0.1708984375,251.89247926361293,36.91652472528385,8.430402581411244,84.74397192824132,12.419794922633093,2.8362331491255834,5.529002326873217,3.6086592753364393,2.1318445266755375
270,3.7510781525890673,197.99268950296545,4096.0,hamming,4.0,cubic,0.0126953125,0.048828125,0.1845703125,134.07476110202109,50.4645760568848,13.453352344059578,67.71702603697041,25.488100688752436,6.794873274277169,4.898397563043953,3.921271625920072,2.599228319902988
271,2.9922820625526447,561.9271185680243,4096.0,hamming,4.0,cubic,0.01953125,0.044921875,0.171875,422.0392201287673,104.8483155021202,35.039582937136814,75.10568651754386,18.658703600087552,6.235609882368594,6.04509824841124,4.652514691430796,3.556478363518383
272,3.007536585033992,394.6275838975363,4096.0,hamming,4.0,cubic,0.0087890625,0.056640625,0.2724609375,273.1236422569287,91.18508139754456,30.318860243063,69.2104792978294,23.10661624232037,7.682904459850224,5.609924594695818,4.512891302532153,3.411769969139613
273,1.0923423820831857,170.71734125672887,4096.0,hamming,4.0,cubic,0.0029296875,0.041015625,0.2705078125,142.46432178412732,14.749961983285598,13.50305748931596,83.45041033053931,8.639990451294722,7.909599218165972,4.959091594915321,2.691240505378141,2.6029161404915753
274,9.609764910742207,868.1177442876022,4096.0,hamming,4.0,cubic,0.0029296875,0.041015625,0.2705078125,681.1695542652661,169.32780054197596,17.62038948036014,78.46511129941824,19.50516524471347,2.029723455868287,6.523811253522636,5.131836484411858,2.8690567247109606
275,0.620519037820134,558.0335179831669,4096.0,hamming,4.0,cubic,0.0244140625,0.052734375,0.35546875,206.29812548895714,134.6843216426436,217.0510708515662,36.96876958834937,24.13552543033918,38.89570498131146,5.329322333700284,4.902933682006775,5.380132675396488
276,1.01734954174027,740.2579402186358,4096.0,hamming,4.0,cubic,0.00390625,0.044921875,0.27734375,463.4568203929364,139.59082775756508,137.21029206813435,62.607477098598096,18.857052410182433,18.535470491219478,6.138713220780469,4.938715484427316,4.92151472755216
277,1.579355020455719,123.65724698040123,4096.0,hamming,4.0,cubic,0.0029296875,0.0556640625,0.265625,78.60715657409996,27.584448783093524,17.465641623207745,63.56858048647859,22.307183328661246,14.124236184860173,4.3644627458513785,3.3172521640376478,2.860235615242601
278,3.391733385342986,889.0061387879399,4096.0,hamming,4.0,cubic,0.00390625,0.046875,0.2431640625,700.4900041227911,145.59091172372334,42.925222941425446,78.79473195515057,16.37681736621304,4.82845067863639,6.5517800960432595,4.980800714334487,3.759459600513219
279,2.062390833497277,492.5918443242762,4096.0,hamming,4.0,cubic,0.0048828125,0.0693359375,0.216796875,415.9481389006127,51.616297234834875,25.027408188828637,84.44072789536311,10.478512348421171,5.080759756215725,6.030560586385502,3.9438374605056286,3.2199715518931713
280,2.581673585883639,305.51081711114506,4096.0,hamming,4.0,cubic,0.0029296875,0.0498046875,0.2470703125,155.5377874595539,108.10069649351777,41.87233315807341,50.91073007832948,35.38359051103276,13.705679410637767,5.0468887082688365,4.683063167672675,3.734625302339854
281,1.156366100590965,117.40956577450261,4096.0,hamming,4.0,cubic,0.0068359375,0.048828125,0.2587890625,54.30789973887693,33.838700893328046,29.262965142297634,46.25508950708577,28.82107660488143,24.923833888032796,3.994669699578802,3.521605144324053,3.376322728198519
282,0.7876573875103957,366.1857487562181,4096.0,hamming,4.0,cubic,0.00390625,0.052734375,0.236328125,295.5746163094077,31.111878876109188,39.499253570701214,80.71712711741314,8.49620144469942,10.786671437887433,5.688921313632485,3.437589703689182,3.6762817747842536
283,0.3921618724578196,95.47476606026027,4096.0,hamming,4.0,cubic,0.00390625,0.0400390625,0.2509765625,62.96045291961788,9.159045492607067,23.35526764803532,65.94460035637006,9.593158350161554,24.462241293468377,4.142506797851028,2.214741969392582,3.1508225538770733
284,0.4534853922655261,135.70623243495945,4096.0,hamming,4.0,cubic,0.0078125,0.046875,0.2490234375,63.356079498363066,22.573145667314318,49.77700726928206,46.686197355547414,16.633831226677856,36.67997141777472,4.148770868987616,3.1167609549465394,3.9075531759936495
285,1.112660035515201,210.38345807642995,4096.0,hamming,4.0,cubic,0.0029296875,0.0615234375,0.251953125,164.16030331782852,24.34402892597342,21.879125832628,78.02909260013729,11.57126570147426,10.399641698388454,5.100843409677021,3.192286600811735,3.0855330239507097
286,0.8479079919396946,197.07049077432694,4096.0,hamming,4.0,cubic,0.0087890625,0.0546875,0.2373046875,109.09280009353637,40.368344834278496,47.60934584651208,55.357247888758124,20.484215914652516,24.158536196589363,4.692198897018236,3.6980459341303127,3.8630290832782204
287,0.91420285646459,178.75513392072585,4096.0,hamming,4.0,cubic,0.017578125,0.044921875,0.2578125,121.64711115406621,27.274182234139236,29.833840532520423,68.05237337016243,15.257845543185777,16.689781086651813,4.80112432175534,3.3059405490199505,3.395643337558253
288,1.0340446940198056,256.91725792397176,4096.0,hamming,4.0,cubic,0.0322265625,0.041015625,0.2412109375,114.11870330855984,72.59431818184342,70.2042364335685,44.41846539648591,28.255913506334362,27.32562109717973,4.737239163754982,4.284886656810044,4.251408657267426
289,2.199942533438127,371.6274939592967,4096.0,hamming,4.0,cubic,0.01171875,0.04296875,0.236328125,169.57295406737933,138.9113622315289,63.14317766038854,45.62981932815556,37.379194082648645,16.9909865891958,5.1332832416989405,4.933836047937622,4.145404809079003
290,4.4965398272254244,197.33226279880512,4096.0,hamming,4.0,cubic,0.0283203125,0.052734375,0.228515625,134.1659385007033,51.67430817821002,11.49201611989179,67.98986470727061,26.186446881671756,5.823688411057624,4.89907738085183,3.9449607175383967,2.4416525438215753
291,3.6382375926003485,762.4177129274152,4096.0,hamming,4.0,cubic,0.00390625,0.05859375,0.2041015625,690.2346459512036,56.620460375081606,15.562606601130028,90.53234654018542,7.426435589708298,2.041217870106284,6.537031606377713,4.03637041061293,2.744871024073275
292,1.002727805625542,1239.9199010594682,4096.0,hamming,4.0,cubic,0.00390625,0.041015625,0.22265625,1138.3219385706113,50.86817174871016,50.729790740146626,91.80608663494755,4.102536922364508,4.091376442687935,7.0373104732462215,3.929237418513384,3.9265133265976213
293,3.4081491157560064,436.492284497071,4096.0,hamming,4.0,cubic,0.0029296875,0.05859375,0.244140625,299.9887819389062,105.53733082176379,30.966171736401023,68.72716714444451,24.17851003789552,7.09432281765998,5.703745080420066,4.659064736978948,3.4328953743458435
294,2.148707117799305,453.5912802965883,4096.0,hamming,4.0,cubic,0.015625,0.0400390625,0.197265625,329.2851598672845,84.82765648243031,39.47846394687349,72.59512564967648,18.701341971777836,8.703532378545688,5.796924122673798,4.440621627391006,3.675755306687647
295,1.9203494630544102,482.81280898382926,4096.0,hamming,4.0,cubic,0.0029296875,0.072265625,0.244140625,320.9950022481609,106.40738110584589,55.410425629822456,66.48435921237375,22.03905512154914,11.47658566607712,5.771425553688442,4.667274945797011,4.0147677643119914
296,2.3307316949715116,568.1655250034568,4096.0,hamming,4.0,cubic,0.0029296875,0.0498046875,0.3232421875,463.64494012958875,73.1399170669518,31.380667806916225,81.6038495343004,12.872994549696907,5.5231559160027,6.139119044061676,4.292374278826031,3.446192028369591
297,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,
